village.nom,fiche_acheteur.date
Nosy-Be,2022-07-13
Nosy-Be,2022-07-13
Nosy-Be,2022-07-13
Nosy-Be,2022-07-13
Nosy-Be,2022-07-13
Nosy-Be,2022-07-18
Nosy-Be,2022-07-18
Nosy-Be,2022-07-18
Nosy-Be,2022-07-18
Nosy-Be,2022-07-18
Nosy-Be,2022-07-19
Nosy-Be,2022-07-19
Nosy-Be,2022-07-19
Nosy-Be,2022-07-19
Nosy-Be,2022-07-19
Nosy-Be,2022-07-25
Nosy-Be,2022-07-25
Nosy-Be,2022-07-25
Nosy-Be,2022-07-25
Nosy-Be,2022-07-25
Nosy-Be,2022-07-25
Nosy-Be,2022-07-26
Nosy-Be,2022-07-26
Nosy-Be,2022-07-26
Nosy-Be,2022-07-26
Nosy-Be,2022-08-01
Nosy-Be,2022-08-01
Nosy-Be,2022-08-01
Nosy-Be,2022-08-01
Nosy-Be,2022-08-01
Nosy-Be,2022-08-02
Nosy-Be,2022-08-02
Nosy-Be,2022-08-02
Nosy-Be,2022-08-02
Nosy-Be,2022-08-02
Nosy-Be,2022-08-08
Nosy-Be,2022-08-08
Nosy-Be,2022-08-08
Nosy-Be,2022-08-08
Nosy-Be,2022-08-08
Nosy-Be,2022-08-09
Nosy-Be,2022-08-09
Nosy-Be,2022-08-09
Nosy-Be,2022-08-09
Nosy-Be,2022-08-09
Nosy-Be,2022-08-15
Nosy-Be,2022-08-15
Nosy-Be,2022-08-15
Nosy-Be,2022-08-15
Nosy-Be,2022-08-15
Nosy-Be,2022-08-16
Nosy-Be,2022-08-16
Nosy-Be,2022-08-16
Nosy-Be,2022-08-16
Nosy-Be,2022-08-16
Nosy-Be,2022-08-22
Nosy-Be,2022-08-22
Nosy-Be,2022-08-22
Nosy-Be,2022-08-22
Nosy-Be,2022-08-22
Nosy-Be,2022-08-23
Nosy-Be,2022-08-23
Nosy-Be,2022-08-23
Nosy-Be,2022-08-23
Nosy-Be,2022-08-23
Nosy-Be,2022-08-29
Nosy-Be,2022-08-29
Nosy-Be,2022-08-29
Nosy-Be,2022-08-29
Nosy-Be,2022-08-29
Nosy-Be,2022-08-30
Nosy-Be,2022-08-30
Nosy-Be,2022-08-30
Nosy-Be,2022-08-30
Nosy-Be,2022-08-30
Nosy-Be,2022-09-05
Nosy-Be,2022-09-05
Nosy-Be,2022-09-05
Nosy-Be,2022-09-05
Nosy-Be,2022-09-05
Nosy-Be,2022-09-06
Nosy-Be,2022-09-06
Nosy-Be,2022-09-06
Nosy-Be,2022-09-06
Nosy-Be,2022-09-06
Nosy-Be,2022-09-12
Nosy-Be,2022-09-12
Nosy-Be,2022-09-12
Nosy-Be,2022-09-12
Nosy-Be,2022-09-12
Nosy-Be,2022-09-13
Nosy-Be,2022-09-13
Nosy-Be,2022-09-13
Nosy-Be,2022-09-13
Nosy-Be,2022-09-13
Nosy-Be,2022-09-19
Nosy-Be,2022-09-19
Nosy-Be,2022-09-19
Nosy-Be,2022-09-19
Nosy-Be,2022-09-19
Nosy-Be,2022-09-20
Nosy-Be,2022-09-20
Nosy-Be,2022-09-20
Nosy-Be,2022-09-20
Nosy-Be,2022-09-20
Nosy-Be,2022-09-27
Nosy-Be,2022-09-27
Nosy-Be,2022-09-27
Nosy-Be,2022-09-27
Nosy-Be,2022-09-27
Nosy-Be,2022-09-28
Nosy-Be,2022-09-28
Nosy-Be,2022-09-28
Nosy-Be,2022-09-28
Nosy-Be,2022-09-28
Nosy-Be,2022-10-04
Nosy-Be,2022-10-04
Nosy-Be,2022-10-04
Nosy-Be,2022-10-04
Nosy-Be,2022-10-04
Nosy-Be,2022-10-05
Nosy-Be,2022-10-05
Nosy-Be,2022-10-05
Nosy-Be,2022-10-05
Nosy-Be,2022-10-05
Nosy-Be,2022-12-06
Nosy-Be,2022-12-06
Nosy-Be,2022-12-06
Nosy-Be,2022-12-06
Nosy-Be,2022-12-06
Nosy-Be,2022-12-19
Nosy-Be,2022-12-19
Nosy-Be,2022-12-19
Nosy-Be,2022-12-19
Nosy-Be,2022-12-19
Nosy-Be,2022-12-20
Nosy-Be,2022-12-20
Nosy-Be,2022-12-20
Nosy-Be,2022-12-20
Nosy-Be,2022-12-20
Nosy-Be,2022-12-27
Nosy-Be,2022-12-27
Nosy-Be,2022-12-27
Nosy-Be,2022-12-27
Nosy-Be,2022-12-27
Nosy-Be,2023-01-09
Nosy-Be,2023-01-09
Nosy-Be,2023-01-09
Nosy-Be,2023-01-09
Nosy-Be,2023-01-09
Nosy-Be,2023-01-09
Nosy-Be,2023-01-10
Nosy-Be,2023-01-10
Nosy-Be,2023-01-10
Nosy-Be,2023-01-10
Nosy-Be,2023-01-10
Nosy-Be,2023-01-16
Nosy-Be,2023-01-16
Nosy-Be,2023-01-16
Nosy-Be,2023-01-16
Nosy-Be,2023-01-16
Nosy-Be,2023-01-17
Nosy-Be,2023-01-17
Nosy-Be,2023-01-17
Nosy-Be,2023-01-17
Nosy-Be,2023-01-17
Sambiravo,2022-06-02
Sambiravo,2022-06-02
Sambiravo,2022-06-02
Sambiravo,2022-06-02
Sambiravo,2022-06-05
Sambiravo,2022-06-05
Sambiravo,2022-06-05
Sambiravo,2022-06-05
Sambiravo,2022-06-05
Sambiravo,2022-06-05
Sambiravo,2022-06-05
Sambiravo,2022-06-05
Sambiravo,2022-06-05
Sambiravo,2022-06-08
Sambiravo,2022-06-08
Sambiravo,2022-06-08
Sambiravo,2022-06-08
Sambiravo,2022-06-08
Sambiravo,2022-06-09
Sambiravo,2022-06-09
Sambiravo,2022-06-09
Sambiravo,2022-06-09
Sambiravo,2022-06-09
Sambiravo,2022-06-10
Sambiravo,2022-06-10
Sambiravo,2022-06-10
Sambiravo,2022-06-10
Sambiravo,2022-06-10
Sambiravo,2022-06-11
Sambiravo,2022-06-11
Sambiravo,2022-06-11
Sambiravo,2022-06-11
Sambiravo,2022-06-11
Sambiravo,2022-06-16
Sambiravo,2022-06-16
Sambiravo,2022-06-16
Sambiravo,2022-06-16
Sambiravo,2022-06-16
Sambiravo,2022-06-17
Sambiravo,2022-06-17
Sambiravo,2022-06-17
Sambiravo,2022-06-17
Sambiravo,2022-06-17
Sambiravo,2022-06-17
Sambiravo,2022-06-17
Sambiravo,2022-06-17
Sambiravo,2022-06-17
Sambiravo,2022-06-17
Sambiravo,2022-06-18
Sambiravo,2022-06-18
Sambiravo,2022-06-18
Sambiravo,2022-06-18
Sambiravo,2022-06-18
Sambiravo,2022-06-19
Sambiravo,2022-06-19
Sambiravo,2022-06-19
Sambiravo,2022-06-19
Sambiravo,2022-06-19
Sambiravo,2022-06-22
Sambiravo,2022-06-22
Sambiravo,2022-06-22
Sambiravo,2022-06-22
Sambiravo,2022-06-22
Sambiravo,2022-06-23
Sambiravo,2022-06-23
Sambiravo,2022-06-23
Sambiravo,2022-06-23
Sambiravo,2022-06-23
Sambiravo,2022-06-23
Sambiravo,2022-06-23
Sambiravo,2022-06-23
Sambiravo,2022-06-23
Sambiravo,2022-06-23
Sambiravo,2022-06-24
Sambiravo,2022-06-24
Sambiravo,2022-06-24
Sambiravo,2022-06-24
Sambiravo,2022-06-24
Sambiravo,2022-06-28
Sambiravo,2022-06-28
Sambiravo,2022-06-28
Sambiravo,2022-06-28
Sambiravo,2022-06-29
Sambiravo,2022-06-29
Sambiravo,2022-06-29
Sambiravo,2022-06-29
Sambiravo,2022-06-29
Sambiravo,2022-06-29
Sambiravo,2022-06-29
Sambiravo,2022-06-29
Sambiravo,2022-06-29
Sambiravo,2022-06-29
Sambiravo,2022-06-29
Sambiravo,2022-06-30
Sambiravo,2022-06-30
Sambiravo,2022-06-30
Sambiravo,2022-06-30
Sambiravo,2022-06-30
Sambiravo,2022-07-04
Sambiravo,2022-07-04
Sambiravo,2022-07-04
Sambiravo,2022-07-04
Sambiravo,2022-07-04
Sambiravo,2022-07-05
Sambiravo,2022-07-05
Sambiravo,2022-07-05
Sambiravo,2022-07-05
Sambiravo,2022-07-05
Sambiravo,2022-07-06
Sambiravo,2022-07-06
Sambiravo,2022-07-06
Sambiravo,2022-07-06
Sambiravo,2022-07-06
Sambiravo,2022-07-08
Sambiravo,2022-07-08
Sambiravo,2022-07-08
Sambiravo,2022-07-08
Sambiravo,2022-07-08
Sambiravo,2022-07-09
Sambiravo,2022-07-09
Sambiravo,2022-07-09
Sambiravo,2022-07-09
Sambiravo,2022-07-18
Sambiravo,2022-07-18
Sambiravo,2022-07-18
Sambiravo,2022-07-18
Sambiravo,2022-07-18
Sambiravo,2022-07-18
Sambiravo,2022-07-18
Sambiravo,2022-07-18
Sambiravo,2022-07-18
Sambiravo,2022-07-18
Sambiravo,2022-07-19
Sambiravo,2022-07-19
Sambiravo,2022-07-19
Sambiravo,2022-07-19
Sambiravo,2022-07-19
Sambiravo,2022-07-24
Sambiravo,2022-07-24
Sambiravo,2022-07-24
Sambiravo,2022-07-24
Sambiravo,2022-07-24
Sambiravo,2022-08-08
Sambiravo,2022-08-08
Sambiravo,2022-08-08
Sambiravo,2022-08-08
Sambiravo,2022-08-08
Sambiravo,2022-08-08
Sambiravo,2022-08-08
Sambiravo,2022-08-08
Sambiravo,2022-08-08
Sambiravo,2022-08-08
Sambiravo,2022-08-10
Sambiravo,2022-08-10
Sambiravo,2022-08-10
Sambiravo,2022-08-10
Sambiravo,2022-08-10
Sambiravo,2022-08-12
Sambiravo,2022-08-12
Sambiravo,2022-08-12
Sambiravo,2022-08-12
Sambiravo,2022-08-12
Sambiravo,2022-08-14
Sambiravo,2022-08-14
Sambiravo,2022-08-14
Sambiravo,2022-08-14
Sambiravo,2022-08-14
Sambiravo,2022-08-17
Sambiravo,2022-08-17
Sambiravo,2022-08-17
Sambiravo,2022-08-17
Sambiravo,2022-08-17
Sambiravo,2022-08-18
Sambiravo,2022-08-18
Sambiravo,2022-08-18
Sambiravo,2022-08-18
Sambiravo,2022-08-19
Sambiravo,2022-08-19
Sambiravo,2022-08-19
Sambiravo,2022-08-19
Sambiravo,2022-08-19
Sambiravo,2022-08-19
Sambiravo,2022-08-20
Sambiravo,2022-08-20
Sambiravo,2022-08-20
Sambiravo,2022-08-20
Sambiravo,2022-08-20
Sambiravo,2022-08-26
Sambiravo,2022-08-26
Sambiravo,2022-08-26
Sambiravo,2022-08-26
Sambiravo,2022-08-26
Sambiravo,2022-08-27
Sambiravo,2022-08-27
Sambiravo,2022-08-27
Sambiravo,2022-08-27
Sambiravo,2022-08-27
Sambiravo,2022-08-28
Sambiravo,2022-08-28
Sambiravo,2022-08-28
Sambiravo,2022-08-28
Sambiravo,2022-08-28
Sambiravo,2022-08-29
Sambiravo,2022-08-29
Sambiravo,2022-08-29
Sambiravo,2022-08-29
Sambiravo,2022-08-29
Sambiravo,2022-09-01
Sambiravo,2022-09-01
Sambiravo,2022-09-01
Sambiravo,2022-09-01
Sambiravo,2022-09-01
Sambiravo,2022-09-02
Sambiravo,2022-09-02
Sambiravo,2022-09-02
Sambiravo,2022-09-02
Sambiravo,2022-09-02
Sambiravo,2022-09-03
Sambiravo,2022-09-03
Sambiravo,2022-09-03
Sambiravo,2022-09-03
Sambiravo,2022-09-03
Sambiravo,2022-09-04
Sambiravo,2022-09-04
Sambiravo,2022-09-04
Sambiravo,2022-09-04
Sambiravo,2022-09-04
Sambiravo,2022-09-08
Sambiravo,2022-09-08
Sambiravo,2022-09-08
Sambiravo,2022-09-08
Sambiravo,2022-09-08
Sambiravo,2022-09-09
Sambiravo,2022-09-09
Sambiravo,2022-09-09
Sambiravo,2022-09-09
Sambiravo,2022-09-09
Sambiravo,2022-09-10
Sambiravo,2022-09-10
Sambiravo,2022-09-10
Sambiravo,2022-09-10
Sambiravo,2022-09-10
Sambiravo,2022-09-11
Sambiravo,2022-09-11
Sambiravo,2022-09-11
Sambiravo,2022-09-11
Sambiravo,2022-09-11
Sambiravo,2022-09-12
Sambiravo,2022-09-12
Sambiravo,2022-09-12
Sambiravo,2022-09-12
Sambiravo,2022-09-12
Sambiravo,2022-09-13
Sambiravo,2022-09-13
Sambiravo,2022-09-13
Sambiravo,2022-09-13
Sambiravo,2022-09-13
Sambiravo,2022-09-13
Sambiravo,2022-09-13
Sambiravo,2022-09-13
Sambiravo,2022-09-13
Sambiravo,2022-09-13
Sambiravo,2022-09-15
Sambiravo,2022-09-15
Sambiravo,2022-09-15
Sambiravo,2022-09-15
Sambiravo,2022-09-15
Sambiravo,2022-09-16
Sambiravo,2022-09-16
Sambiravo,2022-09-16
Sambiravo,2022-09-16
Sambiravo,2022-09-16
Sambiravo,2022-09-21
Sambiravo,2022-09-21
Sambiravo,2022-09-21
Sambiravo,2022-09-21
Sambiravo,2022-09-21
Sambiravo,2022-09-23
Sambiravo,2022-09-23
Sambiravo,2022-09-23
Sambiravo,2022-09-23
Sambiravo,2022-09-23
Sambiravo,2022-09-24
Sambiravo,2022-09-24
Sambiravo,2022-09-24
Sambiravo,2022-09-24
Sambiravo,2022-09-24
Sambiravo,2022-09-25
Sambiravo,2022-09-25
Sambiravo,2022-09-25
Sambiravo,2022-09-25
Sambiravo,2022-09-25
Sambiravo,2022-09-26
Sambiravo,2022-09-26
Sambiravo,2022-09-26
Sambiravo,2022-09-26
Sambiravo,2022-09-26
Sambiravo,2022-09-27
Sambiravo,2022-09-27
Sambiravo,2022-09-27
Sambiravo,2022-09-27
Sambiravo,2022-09-27
Sambiravo,2022-09-27
Sambiravo,2022-09-28
Sambiravo,2022-09-28
Sambiravo,2022-09-28
Sambiravo,2022-09-28
Sambiravo,2022-09-28
Sambiravo,2022-09-28
Sambiravo,2022-09-30
Sambiravo,2022-09-30
Sambiravo,2022-09-30
Sambiravo,2022-10-01
Sambiravo,2022-10-01
Sambiravo,2022-10-03
Sambiravo,2022-10-03
Sambiravo,2022-10-03
Sambiravo,2022-10-03
Sambiravo,2022-10-04
Sambiravo,2022-10-05
Sambiravo,2022-10-05
Sambiravo,2022-10-05
Sambiravo,2022-10-06
Sambiravo,2022-10-07
Sambiravo,2022-10-07
Sambiravo,2022-10-07
Sambiravo,2022-10-07
Sambiravo,2022-10-07
Sambiravo,2022-10-07
Sambiravo,2022-10-08
Sambiravo,2022-10-09
Sambiravo,2022-10-09
Sambiravo,2022-10-09
Sambiravo,2022-10-09
Sambiravo,2022-10-09
Sambiravo,2022-10-10
Sambiravo,2022-10-10
Sambiravo,2022-10-11
Sambiravo,2022-10-11
Sambiravo,2022-10-11
Sambiravo,2022-10-12
Sambiravo,2022-10-12
Sambiravo,2022-10-12
Sambiravo,2022-10-13
Sambiravo,2022-10-13
Sambiravo,2022-10-13
Sambiravo,2022-10-13
Sambiravo,2022-10-14
Sambiravo,2022-10-14
Sambiravo,2022-10-14
Sambiravo,2022-10-14
Sambiravo,2022-10-14
Sambiravo,2022-10-14
Sambiravo,2022-12-01
Sambiravo,2022-12-15
Sambiravo,2022-12-15
Sambiravo,2022-12-15
Sambiravo,2022-12-15
Sambiravo,2022-12-15
Sambiravo,2022-12-16
Sambiravo,2022-12-16
Sambiravo,2022-12-16
Sambiravo,2022-12-16
Sambiravo,2022-12-16
Sambiravo,2022-12-17
Sambiravo,2022-12-17
Sambiravo,2022-12-17
Sambiravo,2022-12-17
Sambiravo,2022-12-18
Sambiravo,2022-12-18
Sambiravo,2022-12-18
Sambiravo,2022-12-18
Sambiravo,2022-12-18
Sambiravo,2022-12-20
Sambiravo,2022-12-20
Sambiravo,2022-12-20
Sambiravo,2022-12-20
Sambiravo,2022-12-20
Sambiravo,2022-12-24
Sambiravo,2022-12-24
Sambiravo,2022-12-24
Sambiravo,2022-12-24
Sambiravo,2022-12-24
Sambiravo,2022-12-26
Sambiravo,2022-12-26
Sambiravo,2022-12-26
Sambiravo,2022-12-26
Sambiravo,2022-12-28
Sambiravo,2022-12-28
Sambiravo,2022-12-28
Sambiravo,2022-12-28
Sambiravo,2022-12-28
Sambiravo,2023-01-03
Sambiravo,2023-01-03
Sambiravo,2023-01-03
Sambiravo,2023-01-03
Sambiravo,2023-01-03
Sambiravo,2023-01-05
Sambiravo,2023-01-05
Sambiravo,2023-01-05
Sambiravo,2023-01-05
Sambiravo,2023-01-05
Sambiravo,2023-01-06
Sambiravo,2023-01-06
Sambiravo,2023-01-06
Sambiravo,2023-01-06
Sambiravo,2023-01-06
Sambiravo,2023-01-07
Sambiravo,2023-01-07
Sambiravo,2023-01-07
Sambiravo,2023-01-07
Sambiravo,2023-01-07
Sambiravo,2023-01-10
Sambiravo,2023-01-10
Sambiravo,2023-01-10
Sambiravo,2023-01-10
Sambiravo,2023-01-10
Sambiravo,2023-01-13
Sambiravo,2023-01-13
Sambiravo,2023-01-13
Sambiravo,2023-01-13
Sambiravo,2023-01-13
Sambiravo,2023-01-15
Sambiravo,2023-01-15
Sambiravo,2023-01-15
Sambiravo,2023-01-15
Sambiravo,2023-01-15
Sambiravo,2023-01-18
Sambiravo,2023-01-18
Sambiravo,2023-01-18
Sambiravo,2023-01-18
Sambiravo,2023-01-18
